Ppcode,Age,Sex,Love_music,Gigs
116,21,0,2.3,4
392,25,0,1.2,6
408,37,0,2.9,4
423,32,0,2,3
250,27,0,2.1,6
156,39,0,2.4,6
275,29,1,2.8,7
80,39,1,3.9,8
134,21,0,3.2,6
281,28,0,1.2,1
240,46,0,3.3,5
291,23,1,2.3,5
222,19,0,2,6
194,20,0,3.1,0
290,26,0,1.7,2
346,20,0,2.4,5
64,21,0,4.6,7
138,22,0,3.3,7
126,33,0,2.5,6
69,21,1,2.7,7
35,25,1,4.2,6
387,30,0,3.2,7
107,19,0,3.4,4
51,20,0,2.5,7
329,31,1,3.4,8
68,33,1,1.4,3
323,24,1,3.7,7
16,61,1,3.5,9
284,22,1,2.2,3
468,38,1,1.8,1
61,31,1,2.3,6
88,35,0,2.3,6
441,27,0,2.7,5
3,36,0,2.9,8
318,30,0,2.3,4
59,22,0,1.4,3
272,54,0,2.7,9
79,18,0,1.7,5
144,19,0,3.3,5
175,58,0,2.5,9
110,25,1,4.3,8
417,21,1,2.9,8
164,25,0,2.2,5
216,26,0,3.6,5
229,28,0,2,2
317,24,1,3.8,7
440,32,1,1.5,3
282,22,0,2.4,4
359,18,0,3,3
321,24,0,3.4,9
315,23,1,2,4
409,20,1,3.4,7
344,23,0,3.1,2
73,20,0,3.2,4
150,20,0,3.5,9
180,31,1,3,2
305,24,1,3,9
120,19,1,2.8,5
507,19,1,2.9,5
316,23,1,2.9,7
301,25,1,3.9,7
235,41,1,2.5,1
307,30,0,2.6,9
152,28,0,3.6,5
331,41,1,4.3,8
266,43,1,2,6
96,26,1,2.3,4
103,51,1,3.7,5
445,20,1,2.1,5
460,28,1,2.4,9
399,46,1,3.4,9
146,24,1,3.6,7
410,20,1,2.9,4
451,23,1,3.7,7
2,42,0,4,5
52,27,0,1.3,3
5,33,0,1.5,3
15,36,1,2.7,7
224,30,1,2.8,9
295,19,1,2.6,2
496,20,1,3.4,5
215,17,1,1.9,8
4,30,1,2.4,5
10,36,1,2.8,1
430,21,0,3.8,5
310,33,0,2,4
324,28,0,1.4,1
372,26,0,4,9
427,19,0,4,6
477,53,0,2.9,8
76,30,0,2.2,5
277,24,1,3.7,7
314,29,1,2.3,5
102,26,0,1.2,0
40,19,0,2.9,5
308,24,0,2.8,3
27,28,1,3.3,8
219,20,1,2.4,2
254,36,1,2.6,5
50,35,1,2.5,8
177,24,1,3.6,2
201,46,1,1.7,4
130,28,1,3.9,6
205,18,0,2.8,5
419,20,0,3.7,9
168,59,1,2.5,8
46,37,0,3.1,6
296,32,0,3.3,7
338,23,0,2.6,3
121,35,1,3.6,7
403,23,1,3,5
255,27,1,1.7,2
214,58,1,2.2,8
234,45,1,4,6
396,18,1,3.2,7
23,27,1,3.5,6
165,42,0,2.5,4
212,25,0,3.4,8
292,33,0,2.5,4
128,46,0,3.3,6
210,45,0,2.3,4
26,63,0,2.8,6
149,64,0,2.6,5
401,45,1,2.6,6
39,24,1,3.1,3
199,21,0,2,1
167,26,0,4.5,8
213,25,0,2.7,8
109,43,1,3,5
22,28,1,2.3,1
443,31,1,3.5,8
327,49,1,4.7,4
398,27,1,3.2,3
455,33,1,3.1,4
378,19,1,3.6,6
136,53,0,3.2,6
251,41,0,2.3,6
62,19,1,3.2,8
53,18,1,4.3,5
491,18,1,4.5,5
172,49,1,4.1,7
179,22,1,2.2,8
223,36,1,2.8,6
131,60,1,3.1,5
226,35,1,3.4,8
439,54,1,2.8,8
258,31,1,3,7
391,20,1,3.4,6
113,51,0,3.1,8
155,60,0,2.7,6
287,28,0,4.2,9
481,62,0,3.3,9
371,19,0,3.1,7
204,26,0,3,6
19,31,0,2,0
78,42,0,2.6,6
101,21,0,2.8,6
24,27,0,2.9,0
